id,customer_name,order_id,order_date,product,category,quantity,price,payment_method,status,total,date_flag,order_year,order_month,order_month_name
100,Customer_100,ORD-41285,2024-11-22,Blender,Home,3,38.0,Cash on Delivery,Shipped,114.0,,2024,11,November
101,Customer_101,ORD-35783,2025-07-05,Smartphone,Electronics,2,446.19,PayPal,Processing,892.38,,2025,7,July
102,Customer_102,ORD-84355,2024-12-23,Tennis Racket,Sports,1,389.05,PayPal,Delivered,389.05,,2024,12,December
103,Customer_103,ORD-57811,2025-03-19,Science,Books,5,233.92,PayPal,Processing,1169.6,,2025,3,March
104,Customer_104,ORD-93614,2025-10-20,Biography,Books,1,552.51,Cash on Delivery,Processing,552.51,,2025,10,October
105,Customer_105,ORD-22442,2024-11-20,Tennis Racket,Sports,3,122.06,Cash on Delivery,Cancelled,366.18,,2024,11,November
106,Customer_106,ORD-25885,2025-02-02,Blender,Home,3,978.63,Bank Transfer,Processing,2935.89,,2025,2,February
107,Customer_107,ORD-89122,2025-01-03,Biography,Books,5,587.68,PayPal,Returned,2938.4,,2025,1,January
108,Customer_108,ORD-64400,2025-10-23,Science,Books,1,600.29,Cash on Delivery,Processing,600.29,,2025,10,October
109,Customer_109,ORD-18512,2025-05-03,Tennis Racket,Sports,5,168.34,Credit Card,Shipped,841.7,,2025,5,May
110,Customer_110,ORD-61020,2025-09-26,Basketball,Sports,5,523.01,Cash on Delivery,Cancelled,2615.05,,2025,9,September
111,Customer_111,ORD-72349,2025-10-22,Comics,Books,2,865.77,Credit Card,Returned,1731.54,,2025,10,October
112,Customer_112,ORD-80867,2025-03-02,Shoes,Clothing,4,752.13,Bank Transfer,Delivered,3008.52,,2025,3,March
113,Customer_113,ORD-23994,2025-07-24,Fiction,Books,1,411.81,Credit Card,Processing,411.81,,2025,7,July
114,Customer_114,ORD-77417,2023-01-05,Smartphone,Electronics,2,413.13,Cash on Delivery,Shipped,826.26,SUSPICIOUS_DATE,2023,1,January
115,Customer_115,ORD-72778,2025-01-10,Fiction,Books,2,796.84,Cash on Delivery,Returned,1593.68,,2025,1,January
116,Customer_116,ORD-63660,2025-10-30,Microwave,Home,4,504.05,Cash on Delivery,Processing,2016.2,,2025,10,October
117,Customer_117,ORD-72751,2025-02-12,Blender,Electronics,3,446.19,Cash on Delivery,Processing,1338.57,,2025,2,February
118,Customer_118,ORD-96061,2025-05-31,Science,Books,5,247.82,PayPal,Processing,1239.1,,2025,5,May
119,Customer_119,ORD-76016,2024-12-19,Basketball,Sports,4,438.19,Cash on Delivery,Processing,1752.76,,2024,12,December
120,Customer_120,ORD-14659,2025-06-13,Yoga Mat,Electronics,5,300.0,Credit Card,Cancelled,1500.0,,2025,6,June
121,Customer_121,ORD-80067,2025-10-11,Basketball,Sports,4,523.01,Credit Card,Delivered,2092.04,,2025,10,October
122,Customer_122,ORD-21443,2025-05-16,Microwave,Home,2,556.93,PayPal,Shipped,1113.86,,2025,5,May
123,Customer_123,ORD-11314,2025-10-06,Vacuum,Electronics,3,615.91,Cash on Delivery,Cancelled,1847.73,,2025,10,October
124,Customer_124,ORD-46136,2025-05-31,Comics,Books,5,587.68,PayPal,Cancelled,2938.4,,2025,5,May
125,Customer_125,ORD-23202,2025-02-09,Comics,Books,4,765.69,PayPal,Shipped,3062.76,,2025,2,February
126,Customer_126,ORD-11261,2025-05-18,Shoes,Clothing,4,836.8,Bank Transfer,Cancelled,3347.2,,2025,5,May
127,Customer_127,ORD-65482,2025-05-12,Blender,Home,5,336.02,Bank Transfer,Returned,1680.1,,2025,5,May
128,Customer_128,ORD-12270,2024-11-10,Lamp,Electronics,3,898.69,Bank Transfer,Delivered,2696.07,,2024,11,November
129,Customer_129,ORD-48863,2025-06-22,Science,Books,4,736.71,Bank Transfer,Returned,2946.84,,2025,6,June
130,Customer_130,ORD-34007,2025-08-15,Tennis Racket,Sports,2,523.01,Bank Transfer,Processing,1046.02,,2025,8,August
131,Customer_131,ORD-91396,2025-06-11,Lamp,Home,5,616.63,PayPal,Shipped,3083.15,,2025,6,June
132,Customer_132,ORD-40186,2025-04-02,Yoga Mat,Electronics,1,266.7,PayPal,Delivered,266.7,,2025,4,April
133,Customer_133,ORD-68182,2024-12-05,Biography,Unknown,5,343.24,Credit Card,Shipped,1716.2,,2024,12,December
134,Customer_134,ORD-16585,2025-10-04,T-Shirt,Clothing,3,591.53,PayPal,Shipped,1774.59,,2025,10,October
135,Customer_135,ORD-33656,2025-02-09,Smartwatch,Electronics,4,446.19,Cash on Delivery,Cancelled,1784.76,,2025,2,February
136,Customer_136,ORD-20985,2025-06-12,Headphones,Unknown,1,696.71,Credit Card,Delivered,696.71,,2025,6,June
137,Customer_137,ORD-91254,2025-02-23,Vacuum,Home,3,504.05,Cash on Delivery,Delivered,1512.15,,2025,2,February
138,Customer_138,ORD-34319,2025-08-09,Lamp,Home,1,531.06,PayPal,Processing,531.06,,2025,8,August
139,Customer_139,ORD-38418,2025-02-09,Smartphone,Electronics,2,681.38,Credit Card,Cancelled,1362.76,,2025,2,February
140,Customer_140,ORD-67096,2025-02-26,Fiction,Books,4,588.98,Credit Card,Returned,2355.92,,2025,2,February
141,Customer_141,ORD-45059,2025-02-13,Fiction,Books,3,546.04,Cash on Delivery,Returned,1638.12,,2025,2,February
142,Customer_142,ORD-69018,2025-10-30,Shoes,Clothing,5,645.26,Credit Card,Shipped,3226.3,,2025,10,October
143,Customer_143,ORD-14329,2025-07-11,T-Shirt,Clothing,5,826.77,Bank Transfer,Cancelled,4133.85,,2025,7,July
144,Customer_144,ORD-89452,2025-01-27,Football,Sports,5,849.07,Bank Transfer,Processing,4245.35,,2025,1,January
145,Customer_145,ORD-75314,2023-05-01,Laptop,Electronics,2,860.99,Bank Transfer,Returned,1721.98,SUSPICIOUS_DATE,2023,5,May
146,Customer_146,ORD-32755,2025-07-09,Basketball,Electronics,2,705.42,Bank Transfer,Processing,1410.84,,2025,7,July
147,Customer_147,ORD-80707,2025-05-01,Jacket,Clothing,4,596.15,Cash on Delivery,Shipped,2384.6,,2025,5,May
148,Customer_148,ORD-38423,2025-03-13,Tennis Racket,Sports,1,660.98,Cash on Delivery,Returned,660.98,,2025,3,March
149,Customer_149,ORD-95911,2025-06-29,Comics,Books,5,896.38,Bank Transfer,Cancelled,4481.9,,2025,6,June
150,Customer_150,ORD-76902,2024-11-27,Yoga Mat,Sports,1,206.19,Credit Card,Returned,206.19,,2024,11,November
151,Customer_151,ORD-56552,2025-07-01,Comics,Books,2,457.16,PayPal,Processing,914.32,,2025,7,July
152,Customer_152,ORD-72869,2025-09-22,Lamp,Home,3,233.11,PayPal,Returned,699.33,,2025,9,September
153,Customer_153,ORD-29721,2025-07-16,Yoga Mat,Sports,4,278.9,Cash on Delivery,Processing,1115.6,,2025,7,July
154,Customer_154,ORD-95990,2025-02-21,Blender,Home,5,789.64,Cash on Delivery,Cancelled,3948.2,,2025,2,February
155,Customer_155,ORD-20182,2025-05-01,Shoes,Clothing,1,40.95,PayPal,Returned,40.95,,2025,5,May
156,Customer_156,ORD-34679,2024-11-28,Jeans,Clothing,2,645.26,Bank Transfer,Shipped,1290.52,,2024,11,November
157,Customer_157,ORD-34407,2025-11-06,Jacket,Clothing,4,275.1,Bank Transfer,Processing,1100.4,,2025,11,November
158,Customer_158,ORD-35817,2025-04-05,Smartwatch,Electronics,1,933.58,Cash on Delivery,Shipped,933.58,,2025,4,April
159,Customer_159,ORD-98162,2025-07-28,Microwave,Home,3,163.16,PayPal,Shipped,489.48,,2025,7,July
160,Customer_160,ORD-96037,2025-01-03,Science,Books,5,242.52,Cash on Delivery,Returned,1212.6,,2025,1,January
161,Customer_161,ORD-27653,2024-12-15,Science,Books,4,209.32,Bank Transfer,Shipped,837.28,,2024,12,December
162,Customer_162,ORD-27743,2025-05-19,Blender,Home,2,155.76,Credit Card,Returned,311.52,,2025,5,May
163,Customer_163,ORD-24378,2023-01-05,Smartwatch,Electronics,3,235.26,Cash on Delivery,Shipped,705.78,SUSPICIOUS_DATE,2023,1,January
164,Customer_164,ORD-23010,2025-02-09,Tennis Racket,Sports,3,587.64,Credit Card,Returned,1762.92,,2025,2,February
165,Customer_165,ORD-55695,2024-11-08,Shoes,Clothing,2,443.13,Credit Card,Delivered,886.26,,2024,11,November
166,Customer_166,ORD-97756,2025-07-03,T-Shirt,Electronics,2,569.38,Cash on Delivery,Shipped,1138.76,,2025,7,July
167,Customer_167,ORD-30329,2025-08-07,Basketball,Sports,3,593.93,Cash on Delivery,Processing,1781.79,,2025,8,August
168,Customer_168,ORD-53430,2025-11-04,Biography,Books,2,141.49,PayPal,Cancelled,282.98,,2025,11,November
169,Customer_169,ORD-75539,2025-08-12,Basketball,Sports,1,582.13,Credit Card,Returned,582.13,,2025,8,August
170,Customer_170,ORD-21530,2025-10-03,Jeans,Clothing,5,741.63,Bank Transfer,Processing,3708.15,,2025,10,October
171,Customer_171,ORD-99790,2024-12-06,Shoes,Clothing,3,688.68,PayPal,Processing,2066.04,,2024,12,December
172,Customer_172,ORD-48008,2024-11-18,Comics,Books,2,942.76,Bank Transfer,Returned,1885.52,,2024,11,November
173,Customer_173,ORD-42171,2025-10-11,Lamp,Home,5,351.89,Credit Card,Shipped,1759.45,,2025,10,October
174,Customer_174,ORD-16766,2025-09-20,Microwave,Electronics,4,187.48,Credit Card,Returned,749.92,,2025,9,September
175,Customer_175,ORD-56651,2025-02-24,Headphones,Electronics,1,111.36,Credit Card,Processing,111.36,,2025,2,February
176,Customer_176,ORD-95794,2025-07-22,Comics,Books,5,530.52,Cash on Delivery,Shipped,2652.6,,2025,7,July
177,Customer_177,ORD-64136,2025-07-28,Laptop,Electronics,1,69.48,Bank Transfer,Returned,69.48,,2025,7,July
178,Customer_178,ORD-89906,2025-09-18,Tennis Racket,Sports,3,472.14,PayPal,Returned,1416.42,,2025,9,September
179,Customer_179,ORD-99328,2025-09-03,Yoga Mat,Sports,3,868.67,PayPal,Delivered,2606.01,,2025,9,September
180,Customer_180,ORD-86629,2025-03-26,Laptop,Unknown,2,418.38,Credit Card,Processing,836.76,,2025,3,March
181,Customer_181,ORD-54481,2024-12-29,Smartphone,Unknown,1,266.48,Cash on Delivery,Cancelled,266.48,,2024,12,December
182,Customer_182,ORD-79672,2025-08-03,Shoes,Unknown,4,538.35,PayPal,Processing,2153.4,,2025,8,August
183,Customer_183,ORD-20916,2025-03-10,Shoes,Clothing,5,645.26,Cash on Delivery,Returned,3226.3,,2025,3,March
184,Customer_184,ORD-67799,2025-02-15,Jeans,Unknown,4,101.19,Bank Transfer,Processing,404.76,,2025,2,February
185,Customer_185,ORD-57123,2025-08-14,Football,Sports,2,730.92,Cash on Delivery,Cancelled,1461.84,,2025,8,August
186,Customer_186,ORD-90569,2025-10-06,Laptop,Electronics,1,365.34,Bank Transfer,Delivered,365.34,,2025,10,October
187,Customer_187,ORD-41292,2024-11-19,Smartphone,Electronics,3,882.96,Bank Transfer,Returned,2648.88,,2024,11,November
188,Customer_188,ORD-58590,2024-11-19,Microwave,Home,5,504.05,Cash on Delivery,Shipped,2520.25,,2024,11,November
189,Customer_189,ORD-30627,2025-08-14,Lamp,Home,1,814.68,Cash on Delivery,Returned,814.68,,2025,8,August
190,Customer_190,ORD-38469,2025-06-29,Vacuum,Home,1,920.37,Bank Transfer,Processing,920.37,,2025,6,June
191,Customer_191,ORD-41810,2025-07-18,Fiction,Books,2,881.02,Cash on Delivery,Returned,1762.04,,2025,7,July
193,Customer_193,ORD-42475,2025-06-06,Basketball,Unknown,3,522.02,PayPal,Shipped,1566.06,,2025,6,June
194,Customer_194,ORD-69764,2025-02-10,Lamp,Home,5,944.54,Cash on Delivery,Returned,4722.7,,2025,2,February
195,Customer_195,ORD-82876,2025-06-19,Biography,Books,5,817.46,Cash on Delivery,Returned,4087.3,,2025,6,June
196,Customer_196,ORD-78384,2024-12-23,Vacuum,Home,3,504.05,PayPal,Delivered,1512.15,,2024,12,December
197,Customer_197,ORD-79139,2025-06-23,Blender,Home,1,160.16,PayPal,Cancelled,160.16,,2025,6,June
198,Customer_198,ORD-14608,2025-07-27,Vacuum,Unknown,2,497.01,Cash on Delivery,Shipped,994.02,,2025,7,July
199,Customer_199,ORD-82922,2025-01-22,Blender,Home,5,372.28,Credit Card,Shipped,1861.4,,2025,1,January
